	code	name	industry	pe	pb	roe	roa
77	000662	天夏智慧	软件服务	19.03	1.18	10.3	261.523
41	600649	城投控股	区域地产	9.38	0.78	9.21	86.508
73	002354	天神娱乐	互联网	9.93	0.76	11.09	34.318
75	000587	金洲慈航	批发业	16.19	0.68	10.84	18.286
133	000776	广发证券	证券	16.15	1.15	10.12	9.574
123	600748	上实发展	全国地产	16.68	0.87	8.74	9.094
34	000609	中迪投资	区域地产	0.0	1.09	8.52	7.836
35	000609	中迪投资	区域地产	0.0	1.09	8.52	7.836
42	002244	滨江集团	区域地产	10.84	1.02	11.98	7.487
118	600208	新湖中宝	全国地产	9.41	0.9	10.31	7.145
117	600383	金地集团	全国地产	8.8	0.93	16.78	6.182
124	600048	保利地产	全国地产	16.7	1.16	14.6	4.665
122	600565	迪马股份	全国地产	15.23	0.92	8.95	4.415
38	000965	天保基建	区域地产	4.95	0.87	8.02	3.966
82	601166	兴业银行	银行	4.4	0.76	13.72	3.876
99	601838	成都银行	银行	7.87	1.14	15.66	3.818
132	601211	国泰君安	证券	13.67	1.08	8.02	3.651
98	601229	上海银行	银行	6.89	0.8	10.42	3.516
97	600926	杭州银行	银行	6.57	0.75	8.77	3.395
114	600708	光明地产	全国地产	4.54	0.86	18.73	3.363
113	600657	信达地产	全国地产	0.0	0.62	10.27	3.136
93	000001	平安银行	银行	5.8	0.75	10.44	2.945
135	600291	西水股份	保险	16.56	1.1	19.36	2.649
39	600325	华发股份	区域地产	5.72	1.09	13.63	2.632
78	600064	南京高科	园区开发	11.74	0.83	9.34	2.629
57	002018	*ST华信	农药化肥	0.0	0.87	12.7	2.543
131	601688	华泰证券	证券	13.58	1.16	10.62	2.541
49	600153	建发股份	商贸代理	10.09	0.97	14.1	2.465
90	600919	江苏银行	银行	5.37	0.75	10.68	2.196
111	000667	美好置业	全国地产	0.0	0.8	9.39	2.154
120	002146	荣盛发展	全国地产	13.21	1.13	20.94	2.135
85	601818	光大银行	银行	5.16	0.68	10.35	2.09
83	600000	浦发银行	银行	5.04	0.72	12.75	2.084
95	601998	中信银行	银行	5.88	0.77	10.65	2.037
116	600665	天地源	全国地产	8.62	0.95	8.34	1.857
94	601997	贵阳银行	银行	5.85	1.04	18.33	1.822
76	002247	帝龙文化	软件服务	8.74	1.11	10.86	1.646
88	601169	北京银行	银行	5.25	0.74	10.71	1.566
86	600015	华夏银行	银行	5.17	0.62	11.79	1.507
92	601939	建设银行	银行	5.78	0.96	13.61	1.446
96	601398	工商银行	银行	6.2	0.94	13.44	1.356
91	601009	南京银行	银行	5.53	1.04	14.35	1.341
121	600823	世茂股份	全国地产	15.02	0.68	10.23	1.316
43	600466	蓝光发展	区域地产	13.34	1.02	9.39	1.289
89	601288	农业银行	银行	5.26	0.83	13.52	1.262
102	002839	张家港行	银行	11.22	1.18	9.21	1.242
100	601128	常熟银行	银行	8.46	1.08	12.07	1.203
48	600755	厦门国贸	商贸代理	6.07	1.08	8.28	1.189
67	600012	皖通高速	路桥	8.48	0.94	11.63	1.188
119	000402	金 融 街	全国地产	9.55	0.69	10.17	1.166
81	600016	民生银行	银行	4.26	0.66	13.14	1.106
101	600908	无锡银行	银行	9.81	1.09	10.75	1.106
103	603323	吴江银行	银行	11.76	1.07	8.73	1.083
80	600133	东湖高新	园区开发	34.36	1.12	24.64	1.048
37	002314	南山控股	区域地产	0.0	1.08	10.89	1.02
20	601668	中国建筑	建筑施工	7.01	1.0	15.33	0.975
44	600052	浙江广厦	区域地产	16.28	1.16	8.16	0.968
66	600035	楚天高速	路桥	8.09	0.88	9.57	0.943
70	000623	吉林敖东	中成药	14.95	0.92	9.17	0.908
87	601988	中国银行	银行	5.24	0.73	11.52	0.857
104	002807	江阴银行	银行	13.33	1.04	8.83	0.839
128	600757	长江传媒	出版业	9.4	1.07	10.07	0.702
115	600606	绿地控股	全国地产	5.32	1.16	14.45	0.694
6	000780	平庄能源	煤炭开采	0.0	0.84	10.5	0.674
125	000685	中山公用	水务	15.2	0.95	8.86	0.658
40	000926	福星股份	区域地产	7.02	0.62	8.22	0.654
36	600743	华远地产	区域地产	0.0	0.81	11.18	0.628
127	000069	华侨城Ａ	旅游景点	11.53	0.96	16.6	0.617
33	300432	富临精工	汽车配件	39.47	0.99	9.22	0.549
84	601328	交通银行	银行	5.11	0.68	10.46	0.541
23	600820	隧道股份	建筑施工	12.41	0.99	9.49	0.536
45	601588	北辰实业	区域地产	17.01	0.93	9.05	0.492
130	000719	中原传媒	出版业	21.99	0.94	9.64	0.485
68	600350	山东高速	路桥	9.77	0.73	9.93	0.478
54	600723	首商股份	百货	12.66	1.19	9.52	0.474
50	000811	冰轮环境	工程机械	0.0	1.14	11.51	0.46
112	600067	冠城大通	全国地产	0.0	0.78	8.21	0.46
74	600611	大众交通	公共交通	15.3	1.06	9.41	0.457
27	600039	四川路桥	建筑施工	28.54	1.0	8.12	0.451
64	000900	现代投资	路桥	6.18	0.71	10.13	0.391
32	002454	松芝股份	汽车配件	21.34	1.06	11.73	0.381
72	000625	长安汽车	汽车整车	6.51	0.74	14.99	0.38
79	600736	苏州高新	园区开发	12.45	1.13	8.18	0.358
24	600170	上海建工	建筑施工	13.08	1.15	9.56	0.346
21	601186	中国铁建	建筑施工	9.89	0.97	10.74	0.345
28	600742	一汽富维	汽车配件	11.49	1.13	10.26	0.343
31	002048	宁波华翔	汽车配件	17.02	0.9	10.21	0.312
25	601390	中国中铁	建筑施工	13.15	1.13	10.34	0.311
11	600971	恒源煤电	煤炭开采	8.11	0.92	15.97	0.311
129	601928	凤凰传媒	出版业	13.94	1.18	9.41	0.295
26	600502	安徽水利	建筑施工	16.68	0.9	10.07	0.268
5	002394	联发股份	纺织	17.62	1.02	11.81	0.267
7	002128	露天煤业	煤炭开采	4.56	1.17	16.24	0.265
0	300241	瑞丰光电	半导体	25.47	1.16	10.95	0.257
69	601188	龙江交通	路桥	13.37	1.09	8.79	0.246
55	002367	康力电梯	运输设备	43.66	1.12	8.69	0.241
3	002067	景兴纸业	造纸	10.02	1.05	16.55	0.234
71	600978	宜华生活	家居用品	12.65	1.15	9.43	0.196
106	600126	杭钢股份	普钢	7.85	0.93	10.84	0.19
52	000501	鄂武商Ａ	百货	7.42	1.13	17.29	0.184
15	000552	靖远煤电	煤炭开采	9.85	1.03	8.03	0.18
1	600966	博汇纸业	造纸	6.5	1.03	17.23	0.18
58	002496	辉丰股份	农药化肥	7.38	0.95	10.79	0.179
53	600628	新世界	百货	9.0	1.02	10.32	0.176
56	600210	紫江企业	广告包装	19.14	1.12	13.01	0.175
51	600694	大商股份	百货	6.13	1.12	11.91	0.171
137	000708	大冶特钢	特种钢	11.05	0.97	9.8	0.163
107	600022	山东钢铁	普钢	8.9	1.18	10.64	0.15
10	601088	中国神华	煤炭开采	7.52	1.12	14.93	0.148
17	600121	郑州煤电	煤炭开采	22.89	1.11	18.96	0.144
12	601699	潞安环能	煤炭开采	9.01	1.16	13.17	0.139
59	000059	华锦股份	石油加工	7.53	0.89	15.17	0.139
30	600480	凌云股份	汽车配件	15.66	1.07	8.74	0.139
61	600279	重庆港九	港口	38.48	0.85	13.21	0.136
60	601000	唐山港	港口	9.73	0.97	10.07	0.13
29	002283	天润曲轴	汽车配件	12.64	1.07	8.59	0.126
108	600019	宝钢股份	普钢	9.19	1.09	11.65	0.123
105	000898	鞍钢股份	普钢	7.17	0.88	11.21	0.119
14	600123	兰花科创	煤炭开采	9.75	0.79	8.32	0.112
8	601101	昊华能源	煤炭开采	7.01	0.97	8.36	0.11
4	002087	新野纺织	纺织	14.22	0.9	8.98	0.103
136	000825	太钢不锈	特种钢	5.62	1.16	17.18	0.095
2	600308	华泰股份	造纸	8.21	0.75	9.42	0.094
19	002092	中泰化学	化工原料	11.6	1.14	13.07	0.091
9	600348	阳泉煤业	煤炭开采	7.49	0.96	10.92	0.09
46	000883	湖北能源	火力发电	9.64	1.06	8.51	0.084
22	601669	中国电建	建筑施工	10.77	1.11	9.34	0.079
62	002080	中材科技	化纤	18.09	1.19	8.74	0.07
16	600758	红阳能源	煤炭开采	16.32	1.0	8.35	0.069
110	000761	本钢板材	普钢	11.41	0.86	11.17	0.068
13	000983	西山煤电	煤炭开采	9.7	1.13	8.75	0.068
65	600020	中原高速	路桥	7.39	0.81	8.84	0.067
47	600483	福能股份	火力发电	14.74	1.16	8.02	0.062
18	601666	平煤股份	煤炭开采	37.05	0.78	11.5	0.058
63	600368	五洲交通	路桥	6.08	1.11	11.23	0.058
134	601111	中国国航	空运	9.86	1.18	8.4	0.046
109	000959	首钢股份	普钢	10.96	0.81	8.36	0.026
126	000415	渤海金控	多元金融	10.61	0.74	8.31	0.015
