id	name	ping_1	ping_2	ping_3	ping_4	ping_5	ping_6	ping_7	ping_8	zhang_1	zhang_2	StructuredFund
150284	申万菱信申万医药生物分级B行情吧档案			0.3771	---	0.3432	---	0.3990	-5.81%	0.0339	9.88%	True
502025	鹏华钢铁分级B行情吧档案			0.5250	0.5250	0.4850	0.4850	0.7680	-46.29%	0.0400	8.25%	True
150149	信诚中证800医药指数分级B行情吧档案			0.3990	1.4290	0.3700	1.4000	0.3980	0.25%	0.0290	7.84%	True
150050	南方消费进取行情吧档案			0.3780	1.4970	0.3520	1.3940	0.4020	-6.35%	0.0260	7.39%	True
150258	易方达生物分级B行情吧档案			0.5499	---	0.5170	---	0.5540	-0.75%	0.0329	6.36%	True
150093	诺德深证300指数分级B行情吧档案			0.3460	1.6770	0.3260	1.6570	0.3890	-12.43%	0.0200	6.14%	True
150262	华宝中证医疗指数分级B行情吧档案			0.5079	0.0192	0.4791	0.0181	0.5050	0.57%	0.0288	6.01%	True
150282	长盛中证金融地产指数分级B行情吧档案			0.3930	---	0.3710	---	0.4600	-17.05%	0.0220	5.93%	True
150124	建信央视50B行情吧档案			0.4772	---	0.4514	---	0.4630	2.98%	0.0258	5.72%	True
150146	招商沪深300高贝塔分级B行情吧档案			0.4592	1.1039	0.4344	1.0978	0.5000	-8.89%	0.0248	5.71%	True
150288	中融国证钢铁行业指数分级B行情吧档案			0.8600	0.0310	0.8140	0.0300	0.8560	0.47%	0.0460	5.65%	True
150270	招商中证白酒指数分级B行情吧档案			0.8273	1.7806	0.7832	1.7365	0.8610	-4.07%	0.0441	5.63%	True
150220	前海开源健康分级B行情吧档案			0.4130	0.4130	0.3910	0.3910	0.3900	5.57%	0.0220	5.63%	True
150052	信诚沪深300指数分级B行情吧档案			0.4620	1.4110	0.4380	1.4050	0.4860	-5.19%	0.0240	5.48%	True
150131	国泰国证医药卫生指数分级B行情吧档案			1.0134	1.3453	0.9616	1.2935	1.0110	0.24%	0.0518	5.39%	True
150168	银华沪深300指数分级B行情吧档案			0.5010	---	0.4760	---	0.5360	-6.99%	0.0250	5.25%	True
502050	易方达上证50指数分级B行情吧档案			0.5896	---	0.5603	---	0.6140	-4.14%	0.0293	5.23%	True
150019	银华锐进行情吧档案			0.4860	0.4860	0.4620	0.4620	0.5090	-4.73%	0.0240	5.19%	True
150151	信诚中证800有色指数分级B行情吧档案			0.5470	1.1010	0.5200	1.0950	0.5740	-4.94%	0.0270	5.19%	True
150107	易方达中小板指数分级B行情吧档案			0.4187	---	0.3981	---	0.4050	3.27%	0.0206	5.17%	True
150197	国泰国证有色金属行业分级B行情吧档案			0.3940	0.1201	0.3747	0.1142	0.4080	-3.55%	0.0193	5.15%	True
150300	华安中证银行指数分级B行情吧档案			0.5367	0.5367	0.5110	0.5110	0.5380	-0.24%	0.0257	5.03%	True
502058	广发医疗指数分级B行情吧档案			0.6736	0.1925	0.6415	0.1833	0.6800	-0.95%	0.0321	5.00%	True
150292	中融中证银行指数分级B行情吧档案			0.5690	0.5690	0.5430	0.5430	0.5700	-0.18%	0.0260	4.79%	True
150210	富国中证国企改革指数分级B 行情吧档案			0.4440	1.2710	0.4240	1.2660	0.4680	-5.41%	0.0200	4.72%	True
502022	国金上证50分级B行情吧档案			0.6630	---	0.6340	---	1.1540	-74.06%	0.0290	4.57%	True
150139	银华800B行情吧档案			0.3530	---	0.3380	---	0.4610	-30.59%	0.0150	4.44%	True
150228	鹏华银行分级B行情吧档案			0.6760	0.6760	0.6480	0.6480	0.7060	-4.44%	0.0280	4.32%	True
150256	易方达银行分级B行情吧档案			0.7089	---	0.6798	---	0.8190	-15.53%	0.0291	4.28%	True
150304	华安创业板50指数分级B行情吧档案			0.6515	0.0062	0.6248	0.0060	0.6550	-0.54%	0.0267	4.27%	True
150084	广发深证100指数分级B行情吧档案			0.7055	0.7055	0.6767	0.6767	0.8900	-26.15%	0.0288	4.26%	True
150136	国富中证100指数增强分级B行情吧档案			0.6860	0.6860	0.6580	0.6580	0.6660	2.92%	0.0280	4.26%	True
150232	申万菱信申万电子分级B行情吧档案			0.4216	---	0.4047	---	0.4810	-14.09%	0.0169	4.18%	True
150272	招商国证生物医药指数分级B行情吧档案			0.6197	0.1635	0.5950	0.1570	0.6540	-5.53%	0.0247	4.15%	True
150330	方正富邦保险主题指数分级B行情吧档案			1.0890	1.0890	1.0470	1.0470	1.1250	-3.31%	0.0420	4.01%	True
150260	易方达重组分级B行情吧档案			0.6043	---	0.5812	---	0.6530	-8.06%	0.0231	3.97%	True
150268	博时中证银行指数分级B行情吧档案			0.8031	0.8031	0.7726	0.7726	0.8500	-5.84%	0.0305	3.95%	True
150296	南方中证国有企业改革分级B行情吧档案			0.5557	---	0.5346	---	0.5860	-5.45%	0.0211	3.95%	True
150216	国泰深证TMT50指数分级B行情吧档案			0.4484	0.1352	0.4314	0.1301	0.4350	2.99%	0.0170	3.94%	True
150230	鹏华酒分级B行情吧档案			1.2160	1.2880	1.1700	1.2740	1.2650	-4.03%	0.0460	3.93%	True
150250	招商中证银行指数分级B行情吧档案			0.8141	0.8141	0.7834	0.7834	0.8700	-6.87%	0.0307	3.92%	True
150242	富国中证银行指数分级B行情吧档案			0.8540	0.8540	0.8220	0.8220	0.8750	-2.46%	0.0320	3.89%	True
150075	诺安进取行情吧档案			0.3240	1.7690	0.3120	1.7670	0.3750	-15.74%	0.0120	3.85%	True
150158	信诚中证800金融指数分级B行情吧档案			0.7410	1.8890	0.7140	1.8620	0.7600	-2.56%	0.0270	3.78%	True
150065	长盛同瑞200分级B行情吧档案			0.5620	1.8570	0.5420	1.8550	0.6980	-24.20%	0.0200	3.69%	True
150199	国泰国证食品饮料行业指数B行情吧档案			1.2074	2.3163	1.1651	2.2740	1.1780	2.43%	0.0423	3.63%	True
150328	工银中证新能源指数分级B行情吧档案			0.4968	0.1380	0.4797	0.1332	0.4910	1.17%	0.0171	3.56%	True
502042	长盛上证50指数分级B行情吧档案			0.9910	---	0.9570	---	1.0900	-9.99%	0.0340	3.55%	True
150206	鹏华中证国防指数分级B行情吧档案			0.3500	1.1590	0.3380	1.1580	0.3840	-9.71%	0.0120	3.55%	True
502008	易方达国企改革指数分级B行情吧档案			0.6695	---	0.6466	---	0.6710	-0.22%	0.0229	3.54%	True
150031	银华中证等权90鑫利行情吧档案			0.6700	0.5530	0.6480	0.5520	0.7350	-9.70%	0.0220	3.40%	True
150101	鹏华资源分级B行情吧档案			0.8000	0.1970	0.7740	0.1910	0.7990	0.13%	0.0260	3.36%	True
150244	鹏华创业板分级B行情吧档案			0.7440	0.0450	0.7200	0.0440	0.7780	-4.57%	0.0240	3.33%	True
150226	博时中证800证券保险分级B行情吧档案			0.8847	0.2150	0.8568	0.2082	0.8960	-1.28%	0.0279	3.26%	True
150153	富国创业板指数分级B行情吧档案			0.7020	2.2110	0.6800	2.2110	0.7300	-3.99%	0.0220	3.24%	True
150105	华安沪深300指数分级B行情吧档案			1.2301	1.2301	1.1921	1.1921	1.2020	2.28%	0.0380	3.19%	True
502002	西部利得中证500等权重分级B行情吧档案			0.5056	0.0819	0.4903	0.0794	0.4290	15.15%	0.0153	3.12%	True
150306	国寿安保中证养老产业分级B行情吧档案			0.8120	0.1940	0.7880	0.1880	0.8190	-0.86%	0.0240	3.05%	True
150178	鹏华证券保险分级B行情吧档案			0.9480	2.1720	0.9200	2.1700	0.9760	-2.95%	0.0280	3.04%	True
502012	易方达证券公司分级B行情吧档案			0.7104	---	0.6898	---	0.7450	-4.87%	0.0206	2.99%	True
150193	鹏华地产分级B行情吧档案			0.7640	2.2370	0.7420	2.2310	0.7390	3.27%	0.0220	2.97%	True
150013	国联安双禧中证100B行情吧档案			1.1230	1.0050	1.0910	0.9830	1.1450	-1.96%	0.0320	2.93%	True
502015	长盛中证申万一带一路分级B行情吧档案			1.0650	---	1.0350	---	1.0760	-1.03%	0.0300	2.90%	True
150201	招商中证全指证券公司分级B行情吧档案			0.7589	0.1258	0.7378	0.1254	0.7970	-5.02%	0.0211	2.86%	True
150180	鹏华信息分级B行情吧档案			0.6500	2.0900	0.6320	2.0880	0.6700	-3.08%	0.0180	2.85%	True
512010	易方达沪深300医药ETF行情吧档案			1.3620	1.3620	1.3246	1.3246	1.3660	-0.29%	0.0374	2.82%	True
150290	中融中证煤炭指数分级B行情吧档案			0.7290	0.1810	0.7090	0.1760	0.7250	0.55%	0.0200	2.82%	True
150214	国投瑞银中证创业指数分级B行情吧档案			0.9130	0.0430	0.8880	0.0420	0.9550	-4.60%	0.0250	2.82%	True
150316	富国中证工业4.0指数分级B行情吧档案			0.8420	0.0330	0.8190	0.0320	0.8710	-3.44%	0.0230	2.81%	True
150060	银华鑫瑞行情吧档案			0.7350	0.1790	0.7150	0.1740	0.7400	-0.68%	0.0200	2.80%	True
150054	泰达进取行情吧档案			0.5912	2.2798	0.5753	2.2639	0.6550	-10.79%	0.0159	2.76%	True
150176	银华恒生国企指数分级B行情吧档案			0.8849	---	0.8614	---	0.9100	-2.84%	0.0235	2.73%	True
512120	华安中证细分医药ETF行情吧档案			1.2060	1.2060	1.1740	1.1740	1.2030	0.25%	0.0320	2.73%	True
150322	富国中证煤炭指数分级B行情吧档案			0.6820	0.1150	0.6640	0.1120	0.6450	5.43%	0.0180	2.71%	True
150336	融通军工分级B行情吧档案			0.4610	0.1210	0.4490	0.1180	0.4900	-6.29%	0.0120	2.67%	True
150118	国泰国证房地产行业指数分级B行情吧档案			0.7994	2.0918	0.7787	2.0711	0.8000	-0.08%	0.0207	2.66%	True
502038	大成中证互联网金融指数分级B行情吧档案			0.3840	---	0.3741	---	1.0400	-170.83%	0.0099	2.65%	True
150095	泰信基本面400B行情吧档案			0.7060	0.4610	0.6880	0.4500	0.9570	-35.55%	0.0180	2.62%	True
510660	上证医药卫生ETF行情吧档案			1.4477	1.4477	1.4109	1.4109	1.4500	-0.16%	0.0368	2.61%	True
150280	鹏华新能源分级B行情吧档案			0.9540	0.0370	0.9300	0.0360	1.2670	-32.81%	0.0240	2.58%	True
150144	银华中证转债指数增强分级B行情吧档案			0.8090	---	0.7890	---	0.8730	-7.91%	0.0200	2.53%	True
150266	中融一带一路分级B行情吧档案			0.7780	0.0570	0.7590	0.0550	0.7800	-0.26%	0.0190	2.50%	True
512610	嘉实中证医药卫生ETF行情吧档案			1.1685	1.1685	1.1404	1.1404	1.1780	-0.81%	0.0281	2.46%	True
159929	汇添富中证医药卫生ETF行情吧档案			1.2016	1.2016	1.1728	1.1728	1.2000	0.13%	0.0288	2.46%	True
150208	招商沪深300地产等权重分级B行情吧档案			1.0217	1.2528	0.9976	1.2473	0.9730	4.77%	0.0241	2.42%	True
150274	鹏华一带一路分级B行情吧档案			0.9530	0.0710	0.9310	0.0690	1.0610	-11.33%	0.0220	2.36%	True
502055	长盛中证证券公司分级B行情吧档案			1.2430	---	1.2150	---	1.2710	-2.25%	0.0280	2.30%	True
150195	富国中证移动互联网指数分级B行情吧档案			0.4460	2.0370	0.4360	2.0370	0.4760	-6.73%	0.0100	2.29%	True
150236	鹏华证券分级B行情吧档案			1.1610	0.0580	1.1350	0.0570	1.1770	-1.38%	0.0260	2.29%	True
512600	嘉实中证主要消费ETF行情吧档案			1.9323	1.9323	1.8892	1.8892	1.8990	1.72%	0.0431	2.28%	True
159928	汇添富中证主要消费ETF行情吧档案			1.9417	1.9417	1.8985	1.8985	1.9440	-0.12%	0.0432	2.28%	True
159938	广发中证全指医药卫生ETF行情吧档案			1.0425	1.0425	1.0194	1.0194	1.0410	0.14%	0.0231	2.27%	True
150170	汇添富恒生指数分级B行情吧档案			1.2660	1.2660	1.2380	1.2380	1.2770	-0.87%	0.0280	2.26%	True
150312	信诚中证智能家居指数分级B行情吧档案			0.8230	---	0.8050	---	0.9290	-12.88%	0.0180	2.24%	True
150238	鹏华环保分级B行情吧档案			0.3660	0.1190	0.3580	0.1170	0.4320	-18.03%	0.0080	2.23%	True
150264	华宝中证1000指数分级B行情吧档案			0.3853	0.0137	0.3769	0.0134	0.3990	-3.56%	0.0084	2.23%	True
150218	交银国证新能源指数分级B行情吧档案			0.7420	0.1040	0.7260	0.1020	0.7960	-7.28%	0.0160	2.20%	True
150212	富国中证新能源汽车指数分级B行情吧档案			0.7430	0.1420	0.7270	0.1390	0.7650	-2.96%	0.0160	2.20%	True
150276	安信一带一路分级B行情吧档案			0.9380	0.0580	0.9180	0.0570	0.9540	-1.71%	0.0200	2.18%	True
150246	鹏华互联网分级B行情吧档案			0.4720	0.0950	0.4620	0.0930	0.6220	-31.78%	0.0100	2.16%	True
512550	嘉实富时中国A50ETF行情吧档案			0.9465	0.9465	0.9270	0.9270	0.9440	0.26%	0.0195	2.10%	True
150344	融通证券分级B行情吧档案			1.4570	0.0910	1.4270	0.0890	1.4700	-0.89%	0.0300	2.10%	True
150302	华安中证全指证券公司分级B行情吧档案			1.4555	0.0577	1.4260	0.0566	1.5600	-7.18%	0.0295	2.07%	True
150172	申万菱信申万证券分级B行情吧档案			1.4802	---	1.4503	---	1.4940	-0.93%	0.0299	2.06%	True
150224	富国中证全指证券公司分级B行情吧档案			1.4540	0.0290	1.4250	0.0280	1.3950	4.06%	0.0290	2.04%	True
150037	建信进取行情吧档案			1.4590	---	1.4300	---	1.6980	-16.38%	0.0290	2.03%	True
512770	华夏战略新兴成指ETF行情吧档案			0.8567	0.8567	0.8398	0.8398	0.8550	0.20%	0.0169	2.01%	True
510090	建信上证责任ETF行情吧档案			1.4611	1.7431	1.4323	1.7087	1.4530	0.55%	0.0288	2.01%	True
150324	工银中证环保产业指数分级B行情吧档案			0.3807	0.0889	0.3732	0.0872	0.3950	-3.76%	0.0075	2.01%	True
150222	前海开源中航军工B行情吧档案			0.7330	0.1270	0.7190	0.1240	0.6870	6.28%	0.0140	1.95%	True
510050	华夏上证50ETF行情吧档案			2.4120	3.3850	2.3660	3.3300	2.4090	0.12%	0.0460	1.94%	True
510170	国联安上证商品ETF行情吧档案			1.4760	0.4580	1.4480	0.4490	1.4920	-1.08%	0.0280	1.93%	True
510800	建信上证50ETF行情吧档案			0.8490	0.8490	0.8329	0.8329	0.8480	0.12%	0.0161	1.93%	True
150008	国投瑞银瑞和小康行情吧档案			1.0050	1.0610	0.9860	1.0410	1.0790	-7.36%	0.0190	1.93%	True
512400	南方中证申万有色金属ETF行情吧档案			0.5882	0.5882	0.5771	0.5771	0.5900	-0.31%	0.0111	1.92%	True
510600	申万菱信上证50ETF行情吧档案			2.4060	0.9804	2.3606	0.9619	2.3750	1.29%	0.0454	1.92%	True
510710	博时上证50ETF行情吧档案			2.6238	0.8111	2.5743	0.7958	2.6200	0.14%	0.0495	1.92%	True
510030	华宝上证180价值ETF行情吧档案			4.5620	1.5620	4.4760	1.5320	4.5900	-0.61%	0.0860	1.92%	True
510150	招商上证消费80ETF行情吧档案			4.0440	1.3328	3.9679	1.3077	4.0400	0.10%	0.0761	1.92%	True
510680	万家上证50ETF行情吧档案			2.0240	2.0240	1.9860	1.9860	2.0120	0.59%	0.0380	1.91%	True
159906	大成深证成长40ETF行情吧档案			0.6400	0.6400	0.6280	0.6280	0.6340	0.94%	0.0120	1.91%	True
150298	南方中证互联网指数分级B行情吧档案			0.8007	---	0.7858	---	0.9280	-15.90%	0.0149	1.90%	True
510270	中银上证国企100ETF行情吧档案			0.9740	1.1370	0.9560	1.1160	0.9680	0.62%	0.0180	1.88%	True
510110	海富通上证周期ETF行情吧档案			3.1580	1.2670	3.1000	1.2440	3.0550	3.26%	0.0580	1.87%	True
159913	交银深证300ETF行情吧档案			1.4340	1.4340	1.4080	1.4080	1.4230	0.77%	0.0260	1.85%	True
510650	上证金融地产ETF行情吧档案			1.6136	1.6136	1.5844	1.5844	1.6110	0.16%	0.0292	1.84%	True
159923	大成中证100ETF行情吧档案			1.3820	1.3820	1.3570	1.3570	1.3660	1.16%	0.0250	1.84%	True
512160	南方MSCI中国A股国际通ETF行情吧档案			0.8742	0.8742	0.8584	0.8584	0.8730	0.14%	0.0158	1.84%	True
510010	交银上证180治理ETF行情吧档案			0.9960	1.1090	0.9780	1.0890	0.9720	2.41%	0.0180	1.84%	True
510020	博时上证超大盘ETF行情吧档案			2.4857	0.9168	2.4408	0.9002	2.4880	-0.09%	0.0449	1.84%	True
510120	海富通上证非周期ETF行情吧档案			2.5050	1.0550	2.4600	1.0360	2.4790	1.04%	0.0450	1.83%	True
159925	南方开元沪深300ETF行情吧档案			1.3542	1.1873	1.3299	1.1660	1.3430	0.83%	0.0243	1.83%	True
512520	华泰MSCI中国A股国际通ETF行情吧档案			0.8583	0.8583	0.8429	0.8429	0.8550	0.38%	0.0154	1.83%	True
150029	信诚中证500指数分级B行情吧档案			0.8370	1.8600	0.8220	1.8580	0.8590	-2.63%	0.0150	1.82%	True
510180	华安上证180ETF行情吧档案			2.9071	3.0762	2.8551	3.0278	2.9070	0.00%	0.0520	1.82%	True
159919	嘉实沪深300ETF行情吧档案			3.1667	1.3443	3.1101	1.3203	3.1580	0.27%	0.0566	1.82%	True
510390	平安沪深300ETF行情吧档案			3.2232	0.7713	3.1656	0.7575	3.2190	0.13%	0.0576	1.82%	True
510300	华泰柏瑞沪深300ETF行情吧档案			3.1684	1.2966	3.1118	1.2756	3.1660	0.08%	0.0566	1.82%	True
512090	易方达MSCI中国A股ETF行情吧档案			0.8738	0.8738	0.8582	0.8582	0.8740	-0.02%	0.0156	1.82%	True
510330	华夏沪深300ETF行情吧档案			3.1710	1.4631	3.1144	1.4399	3.1670	0.13%	0.0566	1.82%	True
510310	易方达沪深300ETF行情吧档案			1.3748	1.3748	1.3503	1.3503	1.3730	0.13%	0.0245	1.81%	True
512700	南方中证银行ETF行情吧档案			0.9599	0.9599	0.9428	0.9428	0.9590	0.09%	0.0171	1.81%	True
510380	国寿安保沪深300ETF行情吧档案			0.8036	0.8036	0.7893	0.7893	0.8080	-0.55%	0.0143	1.81%	True
512990	华夏MSCIA股国际通ETF行情吧档案			0.9390	0.9390	0.9223	0.9223	0.9370	0.21%	0.0167	1.81%	True
512280	景顺MSCI中国A股ETF行情吧档案			0.8548	0.8548	0.8396	0.8396	0.8530	0.21%	0.0152	1.81%	True
159901	易方达深证100ETF行情吧档案			3.5052	3.4421	3.4429	3.3829	3.5090	-0.11%	0.0623	1.81%	True
150174	信诚中证TMT产业指数分级B行情吧档案			0.6760	2.0350	0.6640	2.0340	0.7180	-6.21%	0.0120	1.81%	True
510360	广发沪深300ETF行情吧档案			1.0198	1.0198	1.0017	1.0017	1.0180	0.18%	0.0181	1.81%	True
510230	国泰上证180金融ETF行情吧档案			4.9575	1.5642	4.8697	1.5392	4.9500	0.15%	0.0878	1.80%	True
512340	南方中证500原材料ETF行情吧档案			0.6734	0.6734	0.6615	0.6615	0.6720	0.21%	0.0119	1.80%	True
512800	华宝中证银行ETF行情吧档案			0.9287	0.9287	0.9123	0.9123	0.9280	0.08%	0.0164	1.80%	True
512820	汇添富中证银行ETF行情吧档案			0.9688	0.9688	0.9517	0.9517	0.9670	0.19%	0.0171	1.80%	True
512180	建信MSCI中国A股国际通ETF行情吧档案			0.8559	0.8559	0.8408	0.8408	0.8530	0.34%	0.0151	1.80%	True
512360	平安MSCI中国A股国际ETF行情吧档案			0.8896	0.8896	0.8740	0.8740	0.8900	-0.04%	0.0156	1.78%	True
159911	鹏华深证民营ETF行情吧档案			2.9483	0.8934	2.8971	0.8778	2.9470	0.04%	0.0512	1.77%	True
159933	国投瑞银金融地产ETF行情吧档案			1.7126	1.7126	1.6830	1.6830	1.6820	1.79%	0.0296	1.76%	True
512860	华安MSCI中国ETF行情吧档案			1.0194	1.0194	1.0018	1.0018	1.0150	0.43%	0.0176	1.76%	True
512070	易方达沪深300非银ETF行情吧档案			1.7041	1.7041	1.6747	1.6747	1.7010	0.18%	0.0294	1.76%	True
150056	工银中证500分级B行情吧档案			0.8467	0.8467	0.8321	0.8321	0.8490	-0.27%	0.0146	1.75%	True
159949	华安创业板50ETF行情吧档案			0.4442	0.4442	0.4366	0.4366	0.4440	0.05%	0.0076	1.74%	True
512920	新华MSCI中国A股国际ETF行情吧档案			0.9824	0.9824	0.9656	0.9656	0.9800	0.24%	0.0168	1.74%	True
159961	方正富邦深证100ETF行情吧档案			1.0140	1.0140	0.9967	0.9967	1.0130	0.10%	0.0173	1.74%	True
159905	工银深证红利ETF行情吧档案			1.3802	1.3802	1.3567	1.3567	1.3780	0.16%	0.0235	1.73%	True
510060	工银上证央企50ETF行情吧档案			1.6831	1.0766	1.6545	1.0583	1.6540	1.73%	0.0286	1.73%	True
512390	平安MSCI中国A股ETF行情吧档案			0.8557	0.8557	0.8412	0.8412	0.8530	0.32%	0.0145	1.72%	True
510260	诺安上证新兴ETF行情吧档案			0.9450	0.9450	0.9290	0.9290	0.9430	0.21%	0.0160	1.72%	True
510410	博时上证自然资源ETF行情吧档案			0.5793	0.5793	0.5695	0.5695	0.5780	0.22%	0.0098	1.72%	True
512640	嘉实中证金融地产ETF行情吧档案			1.6349	1.6349	1.6076	1.6076	1.6000	2.13%	0.0273	1.70%	True
510070	鹏华上证民企50ETF行情吧档案			1.3800	1.1830	1.3570	1.1630	1.3820	-0.14%	0.0230	1.69%	True
159931	汇添富中证金融地产ETF行情吧档案			1.4296	1.4296	1.4058	1.4058	1.4200	0.67%	0.0238	1.69%	True
512300	中证500医药卫生ETF行情吧档案			0.8735	0.8735	0.8591	0.8591	0.8720	0.17%	0.0144	1.68%	True
159944	广发中证全指原材料ETF行情吧档案			0.6379	0.6379	0.6274	0.6274	0.6450	-1.11%	0.0105	1.67%	True
150187	申万菱信中证军工指数分级B行情吧档案			0.8006	---	0.7875	---	0.8380	-4.67%	0.0131	1.66%	True
159912	汇添富深证300ETF行情吧档案			0.9933	0.9933	0.9774	0.9774	0.9930	0.03%	0.0159	1.63%	True
510130	中盘ETF行情吧档案			3.2701	1.1247	3.2181	1.1069	3.2680	0.06%	0.0520	1.62%	True
159940	广发中证全指金融地产ETF行情吧档案			0.8291	0.8291	0.8160	0.8160	0.8160	1.58%	0.0131	1.61%	True
510810	汇添富中证上海国企ETF行情吧档案			0.7897	0.8197	0.7773	0.8073	0.7870	0.34%	0.0124	1.60%	True
150182	富国中证军工指数分级B行情吧档案			1.0200	2.1360	1.0040	2.1350	1.0390	-1.86%	0.0160	1.59%	True
510630	上证主要消费ETF行情吧档案			2.0911	2.0911	2.0584	2.0584	2.0870	0.20%	0.0327	1.59%	True
159902	华夏中小板ETF行情吧档案			2.4060	2.5260	2.3690	2.4890	2.4060	0.00%	0.0370	1.56%	True
510160	南方中证小康产业ETF行情吧档案			0.4967	1.2357	0.4892	1.2171	0.4960	0.14%	0.0075	1.53%	True
150009	国投瑞银瑞和远见行情吧档案			1.0010	1.1730	0.9860	1.1550	0.9620	3.90%	0.0150	1.52%	True
150204	鹏华传媒分级B行情吧档案			0.6680	1.4430	0.6580	1.4420	0.6970	-4.34%	0.0100	1.52%	True
159916	建信深证60ETF行情吧档案			3.1273	1.7039	3.0808	1.6785	3.0910	1.16%	0.0465	1.51%	True
150248	工银中证传媒指数分级B行情吧档案			0.6687	0.0088	0.6588	0.0087	0.6750	-0.94%	0.0099	1.50%	True
159903	南方深成ETF行情吧档案			0.8269	0.6101	0.8147	0.6011	0.8240	0.35%	0.0122	1.50%	True
159910	嘉实深证120ETF行情吧档案			1.4345	1.4345	1.4135	1.4135	1.4330	0.10%	0.0210	1.49%	True
513900	华安CES港股通ETF行情吧档案			0.9325	0.9325	0.9189	0.9189	0.9280	0.48%	0.0136	1.48%	True
510430	银华上证50等权ETF行情吧档案			1.3030	1.3030	1.2840	1.2840	1.2970	0.46%	0.0190	1.48%	True
159943	大成深证成份ETF行情吧档案			8.1660	0.5360	8.0470	0.5280	8.0540	1.37%	0.1190	1.48%	True
502005	易方达军工分级B行情吧档案			1.0932	---	1.0773	---	1.1170	-2.18%	0.0159	1.48%	True
150252	招商中证煤炭等权指数分级B行情吧档案			0.6455	0.2085	0.6362	0.2055	0.6590	-2.09%	0.0093	1.46%	True
159950	易方达深证成指ETF行情吧档案			0.7800	0.7800	0.7688	0.7688	0.7750	0.64%	0.0112	1.46%	True
150294	南方中证高铁产业指数分级B行情吧档案			0.4715	---	0.4648	---	0.4770	-1.17%	0.0067	1.44%	True
159915	易方达创业板ETF行情吧档案			1.2177	1.3950	1.2004	1.3752	1.2160	0.14%	0.0173	1.44%	True
159948	南方创业板ETF行情吧档案			1.3245	0.6509	1.3057	0.6416	1.3230	0.11%	0.0188	1.44%	True
510210	富国上证综指ETF行情吧档案			3.1070	1.0630	3.0630	1.0480	3.0980	0.29%	0.0440	1.44%	True
159955	嘉实创业板ETF行情吧档案			0.6861	0.6861	0.6764	0.6764	0.6850	0.16%	0.0097	1.43%	True
159958	工银瑞信创业板ETF行情吧档案			0.7359	0.7359	0.7255	0.7255	0.7340	0.26%	0.0104	1.43%	True
150318	交银中证互联网金融指数分级B行情吧档案			1.1340	0.0830	1.1180	0.0820	1.5150	-33.60%	0.0160	1.43%	True
159956	建信创业板ETF行情吧档案			0.7189	0.7189	0.7088	0.7088	0.7180	0.13%	0.0101	1.42%	True
159908	博时创业板ETF行情吧档案			1.0961	1.0961	1.0808	1.0808	1.0940	0.19%	0.0153	1.42%	True
159957	华夏创业板ETF行情吧档案			0.7456	0.7456	0.7352	0.7352	0.7450	0.08%	0.0104	1.41%	True
510220	华泰柏瑞中小盘ETF行情吧档案			3.3615	0.9294	3.3147	0.9166	3.3280	1.00%	0.0468	1.41%	True
150022	申万菱信深证成指分级收益行情吧档案			0.7649	1.1656	0.7545	1.1552	0.6780	11.36%	0.0104	1.38%	True
510190	华安上证龙头ETF行情吧档案			2.8690	1.0990	2.8300	1.0840	2.8670	0.07%	0.0390	1.38%	True
