code	name	industry	pe	pb	esp	bvps	profit
002128	露天煤业	煤炭开采	5.0	1.28	0.45899999999999996	7.16	6.7
600508	上海能源	煤炭开采	6.01	0.88	0.47100000000000003	12.93	105.05
601918	新集能源	煤炭开采	6.27	1.71	0.13699999999999998	2.01	94.99
601225	陕西煤业	煤炭开采	6.98	1.67	0.284	4.75	6.27
601101	昊华能源	煤炭开采	7.3	1.01	0.225	6.47	-13.22
600188	兖州煤业	煤炭开采	7.41	1.41	0.45299999999999996	9.53	25.49
002133	广宇集团	全国地产	4.37	1.15	0.26899999999999996	4.08	945.85
600708	光明地产	全国地产	5.71	1.08	0.3	6.36	1076.47
000046	泛海控股	全国地产	6.19	1.77	0.292	4.09	249.42
600606	绿地控股	全国地产	6.31	1.37	0.287	5.27	30.3
001979	招商蛇口	全国地产	7.55	2.34	0.731	9.43	172.31
600173	卧龙地产	全国地产	7.8	1.85	0.166	2.81	305.68
600741	华域汽车	汽车配件	6.59	1.75	0.9229999999999999	13.92	90.45
000581	威孚高科	汽车配件	7.22	1.45	0.777	15.48	21.46
002267	陕天然气	供气供热	6.64	1.4	0.282	5.34	42.6
601668	中国建筑	建筑施工	7.62	1.21	0.271	6.84	14.98
002001	新 和 成	化学制药	7.61	2.95	1.182	12.21	544.56
600729	重庆百货	百货	6.74	2.56	1.286	13.57	43.48
600694	大商股份	百货	7.5	1.37	1.198	26.24	6.88
601801	皖新传媒	出版业	6.93	1.83	0.331	5.01	5.34
002477	雏鹰农牧	农业综合	7.81	2.1	0.114	1.7	215.43
000735	罗 牛 山	农业综合	7.88	2.7	0.28800000000000003	3.36	284.81
000720	*ST新能	火力发电	2.12	2.91	0.45	1.31	1343.26
600726	华电能源	火力发电	7.68	2.23	0.092	1.27	-30.66
000553	沙隆达Ａ	农药化肥	4.64	1.86	0.831	8.3	166.42
000040	东旭蓝天	新型电力	3.65	1.26	0.8109999999999999	9.4	2909.08
600641	万业企业	区域地产	4.51	1.6	0.71	7.99	387.77
000965	天保基建	区域地产	5.91	1.04	0.233	5.31	32.94
000537	广宇发展	区域地产	6.11	2.16	0.501	5.69	589.83
000631	顺发恒业	区域地产	6.48	1.57	0.161	2.66	488.93
600325	华发股份	区域地产	7.41	1.41	0.275	5.78	38.5
601006	大秦铁路	铁路	7.91	1.25	0.276	6.96	29.59
600755	厦门国贸	商贸代理	7.21	1.28	0.2	6.54	23.2
000932	华菱钢铁	普钢	4.05	2.1	0.509	3.94	398.74
601003	柳钢股份	普钢	4.46	2.26	0.408	3.22	416.29
600282	南钢股份	普钢	5.16	1.65	0.22899999999999998	2.86	83.62
600808	马钢股份	普钢	5.17	1.16	0.184	3.29	57.25
600782	新钢股份	普钢	5.46	1.34	0.273	4.46	219.74
002110	三钢闽光	普钢	6.3	2.03	0.703	8.72	136.91
000898	鞍钢股份	普钢	7.16	0.88	0.22	7.13	48.74
600995	文山电力	水力发电	5.25	2.08	0.391	3.95	97.51
600368	五洲交通	路桥	7.11	1.3	0.188	4.11	22.03
601107	四川成渝	路桥	7.45	0.83	0.13	4.67	42.66
000825	太钢不锈	特种钢	5.85	1.21	0.256	4.98	351.09
601166	兴业银行	银行	4.71	0.81	0.85	19.74	4.94
600016	民生银行	银行	4.77	0.76	0.41	10.28	5.23
601288	农业银行	银行	5.29	0.9	0.17	4.25	5.43
600000	浦发银行	银行	5.56	0.8	0.46	13.57	-1.09
601328	交通银行	银行	5.64	0.75	0.271	8.13	3.97
601988	中国银行	银行	5.71	0.8	0.16	4.77	5.04
601818	光大银行	银行	5.83	0.76	0.172	5.26	5.5
600015	华夏银行	银行	5.93	0.71	0.29	11.87	1.11
601169	北京银行	银行	6.19	0.88	0.27399999999999997	7.74	6.24
601009	南京银行	银行	6.21	1.17	0.34	7.24	17.61
